Date,Open,High,Low,Close,Adj Close,Volume
2014-03-17,1.664198,1.6606880000000002,1.666694,1.664253,1.664253,0
2014-03-18,1.664198,1.654725,1.66478,1.663921,1.663921,0
2014-03-19,1.659613,1.658897,1.6653900000000001,1.6598060000000001,1.6598060000000001,0
2014-03-20,1.6534389999999999,1.6482880000000002,1.656671,1.653904,1.653904,0
2014-03-21,1.6508189999999998,1.647636,1.6521279999999998,1.650873,1.650873,0
2014-03-24,1.6493759999999997,1.6470669999999998,1.6510369999999999,1.6490220000000002,1.6490220000000002,0
2014-03-25,1.6498380000000001,1.6482880000000002,1.653603,1.6498380000000001,1.6498380000000001,0
2014-03-26,1.6534669999999998,1.6513099999999998,1.6576330000000001,1.653302,1.653302,0
2014-03-27,1.657935,1.655602,1.664752,1.657687,1.657687,0
2014-03-28,1.660909,1.660412,1.664891,1.6607990000000001,1.6607990000000001,0
2014-03-30,1.664808,1.6616259999999998,1.6680849999999998,1.6643919999999999,1.6643919999999999,0
2014-03-31,1.666611,1.6624,1.667417,1.666639,1.666639,0
2014-04-01,1.662897,1.6624,1.666139,1.663312,1.663312,0
2014-04-02,1.6627319999999999,1.657275,1.666306,1.6627319999999999,1.6627319999999999,0
2014-04-03,1.659889,1.655931,1.6604400000000001,1.659889,1.659889,0
2014-04-06,1.6580169999999999,1.656781,1.6624,1.657907,1.657907,0
2014-04-07,1.6610740000000002,1.6609919999999998,1.6754630000000001,1.6610470000000002,1.6610470000000002,0
2014-04-08,1.674677,1.672604,1.67639,1.675014,1.675014,0
2014-04-09,1.680023,1.6758,1.6823119999999998,1.6799950000000001,1.6799950000000001,0
2014-04-10,1.677627,1.6719330000000001,1.678697,1.6777400000000002,1.6777400000000002,0
2014-04-13,1.672996,1.6699509999999997,1.6743130000000002,1.672968,1.672968,0
2014-04-14,1.6727439999999998,1.668808,1.6749020000000001,1.672912,1.672912,0
2014-04-15,1.672604,1.6721849999999998,1.6815200000000001,1.672548,1.672548,0
2014-04-16,1.680418,1.6799099999999998,1.6842110000000001,1.6805880000000002,1.6805880000000002,0
2014-04-17,1.6785,1.677599,1.680305,1.678669,1.678669,0
2014-04-20,1.6786130000000001,1.6786130000000001,1.6821139999999999,1.6791770000000001,1.6791770000000001,0
2014-04-21,1.679007,1.678782,1.6840119999999998,1.679289,1.679289,0
2014-04-22,1.6823119999999998,1.676362,1.683728,1.68268,1.68268,0
2014-04-23,1.6783869999999999,1.676896,1.680898,1.6785,1.6785,0
2014-04-24,1.681011,1.6791770000000001,1.6829919999999998,1.680955,1.680955,0
2014-04-27,1.680475,1.677993,1.6854310000000001,1.680559,1.680559,0
2014-04-28,1.681011,1.6798819999999999,1.684806,1.681011,1.681011,0
2014-04-29,1.682567,1.680898,1.689703,1.682425,1.682425,0
2014-04-30,1.687707,1.68728,1.6913029999999998,1.68765,1.68765,0
2014-05-01,1.689503,1.6829919999999998,1.689703,1.689532,1.689532,0
2014-05-04,1.687878,1.685715,1.6884759999999999,1.6879060000000001,1.6879060000000001,0
2014-05-05,1.68691,1.686767,1.69964,1.686995,1.686995,0
2014-05-06,1.6977060000000002,1.695893,1.6988310000000002,1.6976779999999998,1.6976779999999998,0
2014-05-07,1.695461,1.6939389999999999,1.6971880000000001,1.695548,1.695548,0
2014-05-08,1.693709,1.6833599999999997,1.693709,1.6935369999999998,1.6935369999999998,0
2014-05-11,1.6861130000000002,1.684977,1.6903029999999999,1.6860279999999999,1.6860279999999999,0
2014-05-12,1.68728,1.682793,1.6885330000000003,1.6873650000000002,1.6873650000000002,0
2014-05-13,1.6832470000000002,1.6758560000000002,1.6874790000000002,1.6834169999999997,1.6834169999999997,0
2014-05-14,1.6770650000000002,1.673864,1.6806439999999998,1.6770080000000003,1.6770080000000003,0
2014-05-15,1.679402,1.6785279999999998,1.683813,1.679543,1.679543,0
2014-05-18,1.6824540000000001,1.6808130000000001,1.684409,1.682425,1.682425,0
2014-05-19,1.681605,1.680559,1.6858,1.6816900000000001,1.6816900000000001,0
2014-05-20,1.683984,1.683332,1.691818,1.683728,1.683728,0
2014-05-21,1.689731,1.685459,1.6913610000000001,1.689703,1.689703,0
2014-05-22,1.686796,1.681973,1.687707,1.686739,1.686739,0
2014-05-25,1.683473,1.682793,1.6854310000000001,1.6834169999999997,1.6834169999999997,0
2014-05-26,1.684409,1.6797970000000002,1.688134,1.6843810000000001,1.6843810000000001,0
2014-05-27,1.681209,1.670202,1.681605,1.681209,1.681209,0
2014-05-28,1.6713740000000001,1.6698110000000002,1.674088,1.671598,1.671598,0
2014-05-29,1.672409,1.6718490000000001,1.677711,1.672436,1.672436,0
2014-06-01,1.675631,1.672828,1.676193,1.675659,1.675659,0
2014-06-02,1.674593,1.6733040000000001,1.67819,1.674593,1.674593,0
2014-06-03,1.6741169999999999,1.670007,1.676896,1.6741169999999999,1.6741169999999999,0
2014-06-04,1.6738080000000002,1.672548,1.68022,1.674004,1.674004,0
2014-06-05,1.6808130000000001,1.678275,1.684437,1.681011,1.681011,0
2014-06-08,1.681096,1.678557,1.683275,1.680192,1.680192,0
2014-06-09,1.68039,1.675098,1.681718,1.68039,1.68039,0
2014-06-10,1.6752099999999999,1.674173,1.6799099999999998,1.675323,1.675323,0
2014-06-11,1.6791479999999999,1.6791200000000002,1.6861130000000002,1.678979,1.678979,0
2014-06-12,1.695634,1.6941970000000002,1.699293,1.695893,1.695893,0
2014-06-15,1.6978790000000001,1.696209,1.700912,1.697793,1.697793,0
2014-06-16,1.6979080000000002,1.6942840000000001,1.6988889999999999,1.69785,1.69785,0
2014-06-17,1.696295,1.693423,1.6990040000000002,1.6959790000000001,1.6959790000000001,0
2014-06-18,1.6997259999999998,1.6988310000000002,1.7061060000000001,1.699871,1.699871,0
2014-06-19,1.7035200000000001,1.700738,1.7061060000000001,1.704013,1.704013,0
2014-06-22,1.70207,1.700362,1.704914,1.702272,1.702272,0
2014-06-23,1.702475,1.696871,1.703287,1.702533,1.702533,0
2014-06-24,1.6981099999999998,1.695375,1.700391,1.6980520000000001,1.6980520000000001,0
2014-06-25,1.6983979999999999,1.6974759999999998,1.7041,1.6986,1.6986,0
2014-06-26,1.70233,1.7012009999999997,1.705059,1.702533,1.702533,0
2014-06-29,1.7036060000000002,1.700941,1.7113029999999998,1.7034029999999998,1.7034029999999998,0
2014-06-30,1.71101,1.709752,1.716002,1.710981,1.710981,0
2014-07-01,1.714766,1.7142369999999998,1.717593,1.714854,1.714854,0
2014-07-02,1.7162369999999998,1.7113909999999999,1.716473,1.7160900000000001,1.7160900000000001,0
2014-07-03,1.715295,1.713297,1.7180950000000001,1.715266,1.715266,0
2014-07-06,1.715501,1.711186,1.7155900000000002,1.715148,1.715148,0
2014-07-07,1.713502,1.708964,1.7150009999999998,1.713444,1.713444,0
2014-07-08,1.713855,1.709899,1.714795,1.714031,1.714031,0
2014-07-09,1.715825,1.710659,1.7168560000000002,1.715855,1.715855,0
2014-07-10,1.7129740000000002,1.710103,1.7150889999999999,1.713091,1.713091,0
2014-07-13,1.7122990000000002,1.707155,1.7145009999999998,1.7122990000000002,1.7122990000000002,0
2014-07-14,1.708934,1.706223,1.7187150000000002,1.7087880000000002,1.7087880000000002,0
2014-07-15,1.7142959999999998,1.7122110000000001,1.715207,1.714384,1.714384,0
2014-07-16,1.713943,1.708934,1.7145009999999998,1.713972,1.713972,0
2014-07-17,1.709314,1.7039549999999999,1.711889,1.7095189999999998,1.7095189999999998,0
2014-07-20,1.708993,1.705786,1.710103,1.70911,1.70911,0
2014-07-21,1.707213,1.70471,1.708496,1.707359,1.707359,0
2014-07-22,1.7065139999999999,1.702562,1.7096060000000002,1.706543,1.706543,0
2014-07-23,1.704129,1.697073,1.7052919999999998,1.7041,1.7041,0
2014-07-24,1.69912,1.6964970000000001,1.6999,1.6991779999999999,1.6991779999999999,0
2014-07-27,1.6981970000000002,1.6974470000000002,1.699986,1.6981970000000002,1.6981970000000002,0
2014-07-28,1.6984270000000001,1.6936810000000002,1.699495,1.6984560000000002,1.6984560000000002,0
2014-07-29,1.6948290000000001,1.689075,1.695605,1.694743,1.694743,0
2014-07-30,1.691275,1.6859709999999999,1.692907,1.6910169999999998,1.6910169999999998,0
2014-07-31,1.6889900000000002,1.681973,1.6893029999999998,1.6891610000000001,1.6891610000000001,0
2014-08-03,1.682793,1.6814630000000002,1.684494,1.6829919999999998,1.6829919999999998,0
2014-08-04,1.686653,1.684863,1.6889900000000002,1.686767,1.686767,0
2014-08-05,1.687821,1.6823970000000001,1.688391,1.687821,1.687821,0
2014-08-06,1.685403,1.682425,1.686511,1.685488,1.685488,0
2014-08-07,1.6830200000000002,1.677402,1.683502,1.6829919999999998,1.6829919999999998,0
2014-08-10,1.6777959999999998,1.677402,1.679741,1.677711,1.677711,0
2014-08-11,1.6786130000000001,1.6759400000000002,1.681209,1.678754,1.678754,0
2014-08-12,1.6805880000000002,1.668697,1.6828779999999999,1.6807,1.6807,0
2014-08-13,1.6688919999999998,1.6660830000000002,1.6698110000000002,1.668975,1.668975,0
2014-08-14,1.6686130000000001,1.667723,1.670202,1.668669,1.668669,0
2014-08-17,1.6721009999999998,1.671486,1.674004,1.6720169999999999,1.6720169999999999,0
2014-08-18,1.672409,1.6614060000000002,1.6726880000000002,1.672353,1.672353,0
2014-08-19,1.662179,1.660412,1.6676119999999999,1.662151,1.662151,0
2014-08-20,1.660192,1.6565889999999999,1.660192,1.6600270000000001,1.6600270000000001,0
2014-08-21,1.65821,1.656507,1.6594200000000001,1.65799,1.65799,0
2014-08-24,1.654999,1.654944,1.659889,1.655191,1.655191,0
2014-08-25,1.6566990000000001,1.6566990000000001,1.659613,1.657028,1.657028,0
2014-08-26,1.65478,1.653959,1.660468,1.65478,1.65478,0
2014-08-27,1.657468,1.657248,1.6614060000000002,1.6576330000000001,1.6576330000000001,0
2014-08-28,1.6590080000000003,1.6580169999999999,1.661295,1.658953,1.658953,0
2014-08-31,1.659228,1.6590900000000002,1.6645310000000002,1.659255,1.659255,0
2014-09-01,1.6615990000000003,1.649348,1.6615990000000003,1.6615990000000003,1.6615990000000003,0
2014-09-02,1.6469310000000001,1.644466,1.6498110000000001,1.6468770000000001,1.6468770000000001,0
2014-09-03,1.646118,1.634655,1.6466869999999998,1.6461990000000002,1.6461990000000002,0
2014-09-04,1.629461,1.628585,1.633987,1.629408,1.629408,0
2014-09-07,1.621744,1.610695,1.623508,1.621245,1.621245,0
2014-09-08,1.609787,1.6067870000000002,1.614909,1.6095030000000001,1.6095030000000001,0
2014-09-09,1.612487,1.605497,1.616188,1.6124610000000001,1.6124610000000001,0
2014-09-10,1.620378,1.6186989999999999,1.626651,1.620089,1.620089,0
2014-09-11,1.625039,1.62185,1.626466,1.625197,1.625197,0
2014-09-14,1.625831,1.623008,1.626889,1.625805,1.625805,0
2014-09-15,1.622771,1.616606,1.629593,1.622902,1.622902,0
2014-09-16,1.626651,1.625593,1.635697,1.626598,1.626598,0
2014-09-17,1.626995,1.62554,1.640797,1.62681,1.62681,0
2014-09-18,1.6430069999999999,1.6304969999999999,1.65251,1.643709,1.643709,0
2014-09-21,1.631348,1.631348,1.636688,1.631987,1.631987,0
2014-09-22,1.63701,1.631029,1.641309,1.637197,1.637197,0
2014-09-23,1.639532,1.632866,1.6414970000000002,1.639371,1.639371,0
2014-09-24,1.63276,1.628002,1.634387,1.632413,1.632413,0
2014-09-25,1.633293,1.624089,1.633507,1.633133,1.633133,0
2014-09-28,1.624511,1.6217709999999999,1.627313,1.623825,1.623825,0
2014-09-29,1.6241940000000001,1.616998,1.6287969999999998,1.62422,1.62422,0
2014-09-30,1.6214549999999999,1.616763,1.6245370000000001,1.621376,1.621376,0
2014-10-01,1.619302,1.6115,1.624986,1.6192229999999999,1.6192229999999999,0
2014-10-02,1.615796,1.595405,1.615796,1.616005,1.616005,0
2014-10-05,1.596373,1.5962969999999999,1.602692,1.596398,1.596398,0
2014-10-06,1.6075620000000002,1.602847,1.612643,1.60751,1.60751,0
2014-10-07,1.60914,1.6042610000000002,1.6106690000000001,1.6089069999999999,1.6089069999999999,0
2014-10-08,1.616501,1.6125129999999999,1.622507,1.616292,1.616292,0
2014-10-09,1.612279,1.600999,1.6136059999999999,1.612279,1.612279,0
2014-10-12,1.60914,1.605343,1.6127209999999998,1.6092950000000001,1.6092950000000001,0
2014-10-13,1.6067870000000002,1.591014,1.608208,1.606684,1.606684,0
2014-10-14,1.589497,1.588007,1.601999,1.589143,1.589143,0
2014-10-15,1.598849,1.594311,1.606323,1.599207,1.599207,0
2014-10-16,1.609891,1.603181,1.612539,1.6096059999999999,1.6096059999999999,0
2014-10-19,1.609192,1.608208,1.615091,1.609218,1.609218,0
2014-10-20,1.6154309999999998,1.6125909999999999,1.6186989999999999,1.615901,1.615901,0
2014-10-21,1.61124,1.601794,1.613189,1.6115,1.6115,0
2014-10-22,1.604518,1.599667,1.60591,1.604493,1.604493,0
2014-10-23,1.602667,1.6022049999999999,1.609891,1.60295,1.60295,0
2014-10-27,1.609192,1.608726,1.6147,1.6092950000000001,1.6092950000000001,0
2014-10-28,1.612565,1.6090360000000001,1.618306,1.612487,1.612487,0
2014-10-29,1.614231,1.610565,1.616005,1.614283,1.614283,0
2014-10-30,1.600358,1.5967040000000001,1.602769,1.600563,1.600563,0
2014-10-31,1.6,1.595278,1.601102,1.6001020000000001,1.6001020000000001,0
2014-11-03,1.597214,1.593194,1.6017430000000001,1.5973680000000001,1.5973680000000001,0
2014-11-04,1.597597,1.596602,1.601307,1.5978780000000001,1.5978780000000001,0
2014-11-05,1.6005120000000002,1.587755,1.6024100000000001,1.60064,1.60064,0
2014-11-06,1.5965260000000001,1.589067,1.6001020000000001,1.596475,1.596475,0
2014-11-07,1.584309,1.579804,1.5851879999999998,1.584133,1.584133,0
2014-11-10,1.588335,1.586748,1.5919,1.5885120000000001,1.5885120000000001,0
2014-11-11,1.585012,1.583707,1.587806,1.5853389999999998,1.5853389999999998,0
2014-11-12,1.5927120000000001,1.580278,1.594007,1.59261,1.59261,0
2014-11-13,1.5769389999999999,1.5727719999999998,1.578084,1.576889,1.576889,0
2014-11-14,1.570278,1.559697,1.5707959999999999,1.570228,1.570228,0
2014-11-17,1.566784,1.562476,1.573589,1.566637,1.566637,0
2014-11-18,1.563991,1.5631110000000001,1.56784,1.5640889999999998,1.5640889999999998,0
2014-11-19,1.5630620000000002,1.5596,1.569711,1.562866,1.562866,0
2014-11-20,1.5673489999999999,1.563379,1.573589,1.5673489999999999,1.5673489999999999,0
2014-11-21,1.569391,1.5629879999999998,1.571339,1.569489,1.569489,0
2014-11-24,1.564676,1.5630620000000002,1.570401,1.564872,1.564872,0
2014-11-25,1.5701049999999999,1.565117,1.572006,1.569711,1.569711,0
2014-11-26,1.572179,1.568381,1.580378,1.5721049999999999,1.5721049999999999,0
2014-11-27,1.579005,1.572698,1.581828,1.578906,1.578906,0
2014-11-28,1.572599,1.563795,1.573094,1.572475,1.572475,0
2014-12-01,1.5616700000000001,1.559138,1.576193,1.561207,1.561207,0
2014-12-02,1.573292,1.563942,1.574208,1.57344,1.57344,0
2014-12-03,1.564651,1.562134,1.5713139999999999,1.564651,1.564651,0
2014-12-04,1.568898,1.564798,1.571117,1.569415,1.569415,0
2014-12-05,1.567939,1.5580209999999999,1.569489,1.567865,1.567865,0
2014-12-08,1.556808,1.5543879999999999,1.563942,1.556566,1.556566,0
2014-12-09,1.5651899999999999,1.56294,1.5702040000000002,1.565166,1.565166,0
2014-12-10,1.568406,1.564921,1.572006,1.5688,1.5688,0
2014-12-11,1.5748030000000002,1.565607,1.575796,1.574704,1.574704,0
2014-12-12,1.571734,1.569908,1.574406,1.5722530000000001,1.5722530000000001,0
2014-12-15,1.5728959999999998,1.561207,1.574704,1.572797,1.572797,0
2014-12-16,1.563599,1.56228,1.5776350000000001,1.564529,1.564529,0
2014-12-17,1.574357,1.565092,1.574506,1.57453,1.57453,0
2014-12-18,1.557487,1.5555,1.566932,1.557341,1.557341,0
2014-12-19,1.566932,1.56189,1.568308,1.567005,1.567005,0
2014-12-22,1.56294,1.560208,1.566711,1.562964,1.562964,0
2014-12-23,1.557996,1.5489950000000001,1.5603790000000002,1.557778,1.557778,0
2014-12-24,1.552168,1.5507,1.555791,1.552217,1.552217,0
2014-12-25,1.556202,1.554509,1.5583120000000001,1.556202,1.556202,0
2014-12-26,1.55613,1.554002,1.556905,1.556202,1.556202,0
2014-12-29,1.555307,1.552482,1.558798,1.5553549999999998,1.5553549999999998,0
2014-12-30,1.55159,1.550219,1.5571959999999998,1.55159,1.55159,0
2014-12-31,1.55659,1.555234,1.562109,1.556905,1.556905,0
2015-01-01,1.558094,1.558094,1.558094,1.558094,1.558094,0
2015-01-02,1.5580209999999999,1.538746,1.558458,1.557972,1.557972,0
2015-01-05,1.528608,1.520612,1.5320040000000001,1.528491,1.528491,0
2015-01-06,1.525832,1.515795,1.5273700000000001,1.525832,1.525832,0
2015-01-07,1.5136379999999998,1.5067959999999998,1.515611,1.513798,1.513798,0
2015-01-08,1.5107110000000001,1.503624,1.5118989999999999,1.510757,1.510757,0
2015-01-09,1.508705,1.5085,1.51699,1.5087959999999998,1.5087959999999998,0
2015-01-12,1.519203,1.510277,1.519203,1.5189489999999999,1.5189489999999999,0
2015-01-13,1.517405,1.508,1.519203,1.517036,1.517036,0
2015-01-14,1.5168979999999999,1.514693,1.526601,1.517036,1.517036,0
2015-01-15,1.523368,1.517197,1.526601,1.5234379999999998,1.5234379999999998,0
2015-01-16,1.5183950000000002,1.509274,1.523415,1.518119,1.518119,0
2015-01-19,1.514394,1.51199,1.518003,1.514211,1.514211,0
2015-01-20,1.509206,1.506069,1.519918,1.509001,1.509001,0
2015-01-21,1.514601,1.508637,1.517957,1.514738,1.514738,0
2015-01-22,1.514693,1.5071139999999998,1.521399,1.514486,1.514486,0
2015-01-23,1.5006,1.4954610000000002,1.502607,1.501321,1.501321,0
2015-01-26,1.5001950000000002,1.49934,1.507091,1.499588,1.499588,0
2015-01-27,1.508705,1.506501,1.522209,1.508546,1.508546,0
2015-01-28,1.518857,1.515657,1.521931,1.51881,1.51881,0
2015-01-29,1.513959,1.5083870000000001,1.516139,1.514234,1.514234,0
2015-01-30,1.5079770000000001,1.499498,1.5095020000000001,1.507909,1.507909,0
2015-02-02,1.508409,1.500825,1.50891,1.508705,1.508705,0
2015-02-03,1.502765,1.499205,1.511739,1.50281,1.50281,0
2015-02-04,1.514394,1.514371,1.524995,1.514211,1.514211,0
2015-02-05,1.517911,1.517151,1.531159,1.518003,1.518003,0
2015-02-06,1.532144,1.524111,1.535179,1.532591,1.532591,0
2015-02-09,1.523995,1.520566,1.526624,1.523902,1.523902,0
2015-02-10,1.521584,1.52015,1.525367,1.521607,1.521607,0
2015-02-11,1.526042,1.523392,1.530011,1.526205,1.526205,0
2015-02-12,1.5239719999999999,1.521838,1.538793,1.524274,1.524274,0
2015-02-13,1.539124,1.537303,1.54221,1.539196,1.539196,0
2015-02-16,1.54031,1.5369959999999998,1.544306,1.540049,1.540049,0
2015-02-17,1.5356969999999999,1.531863,1.5401200000000002,1.535627,1.535627,0
2015-02-18,1.535202,1.5344010000000001,1.545094,1.535344,1.535344,0
2015-02-19,1.543519,1.540761,1.5466950000000002,1.543901,1.543901,0
2015-02-20,1.542305,1.534707,1.543496,1.541996,1.541996,0
2015-02-23,1.538722,1.53339,1.5451409999999999,1.5389110000000001,1.5389110000000001,0
2015-02-24,1.545332,1.540737,1.546599,1.545237,1.545237,0
2015-02-25,1.545595,1.5455709999999998,1.553808,1.545906,1.545906,0
2015-02-26,1.552843,1.539907,1.555403,1.552891,1.552891,0
2015-02-27,1.541759,1.538698,1.545619,1.541806,1.541806,0
2015-03-02,1.540618,1.5354379999999999,1.54221,1.540618,1.540618,0
2015-03-03,1.536098,1.534613,1.5398120000000002,1.53591,1.53591,0
2015-03-04,1.536807,1.5263209999999998,1.537279,1.536665,1.536665,0
2015-03-05,1.526461,1.522464,1.5268110000000001,1.526508,1.526508,0
2015-03-06,1.524832,1.506001,1.52532,1.5247620000000002,1.5247620000000002,0
2015-03-09,1.5057969999999998,1.505208,1.512631,1.505775,1.505775,0
2015-03-10,1.5108709999999999,1.503759,1.510894,1.510483,1.510483,0
2015-03-11,1.507614,1.493496,1.509662,1.508205,1.508205,0
2015-03-12,1.493607,1.489625,1.5028549999999998,1.493295,1.493295,0
2015-03-13,1.48927,1.471454,1.489359,1.489403,1.489403,0
2015-03-16,1.475514,1.475013,1.481899,1.4755790000000002,1.4755790000000002,0
2015-03-17,1.4824700000000002,1.4729709999999998,1.484494,1.48258,1.48258,0
2015-03-18,1.4751,1.4637,1.477039,1.475209,1.475209,0
2015-03-19,1.495998,1.473188,1.5010059999999998,1.4962,1.4962,0
2015-03-20,1.476429,1.472537,1.492315,1.476167,1.476167,0
2015-03-23,1.494523,1.48423,1.495909,1.494322,1.494322,0
2015-03-24,1.4956180000000001,1.485663,1.4983520000000001,1.495193,1.495193,0
2015-03-25,1.4835909999999999,1.4835909999999999,1.495439,1.483393,1.483393,0
2015-03-26,1.487741,1.481481,1.49925,1.487741,1.487741,0
2015-03-27,1.4856850000000001,1.479947,1.492315,1.48584,1.48584,0
2015-03-29,1.488516,1.476233,1.488516,1.488583,1.488583,0
2015-03-30,1.481021,1.475797,1.486768,1.480911,1.480911,0
2015-03-31,1.483393,1.474709,1.487298,1.482953,1.482953,0
2015-04-01,1.483503,1.478175,1.486989,1.4836790000000002,1.4836790000000002,0
2015-04-02,1.482975,1.481262,1.4945899999999999,1.483063,1.483063,0
2015-04-05,1.49227,1.490291,1.4981719999999998,1.493072,1.493072,0
2015-04-06,1.488959,1.483239,1.491914,1.4890700000000001,1.4890700000000001,0
2015-04-07,1.482206,1.482206,1.497006,1.4823819999999999,1.4823819999999999,0
2015-04-08,1.487719,1.4729709999999998,1.488605,1.487852,1.487852,0
2015-04-09,1.471735,1.4590020000000001,1.472602,1.4714969999999998,1.4714969999999998,0
2015-04-12,1.464086,1.457365,1.467351,1.464064,1.464064,0
2015-04-13,1.467136,1.460707,1.480385,1.466792,1.466792,0
2015-04-14,1.477279,1.470588,1.480823,1.477192,1.477192,0
2015-04-15,1.482909,1.481481,1.493875,1.482844,1.482844,0
2015-04-16,1.4930940000000001,1.4918690000000001,1.505299,1.492181,1.492181,0
2015-04-19,1.496513,1.489314,1.4983739999999999,1.4968270000000001,1.4968270000000001,0
2015-04-20,1.491091,1.485884,1.495439,1.49098,1.49098,0
2015-04-21,1.4930940000000001,1.491714,1.508068,1.493563,1.493563,0
2015-04-22,1.503398,1.496558,1.505911,1.503759,1.503759,0
2015-04-23,1.505095,1.502991,1.5183719999999998,1.505208,1.505208,0
2015-04-26,1.51752,1.5110299999999999,1.5239260000000001,1.517658,1.517658,0
2015-04-27,1.52251,1.5183719999999998,1.533742,1.522371,1.522371,0
2015-04-28,1.53339,1.5328959999999998,1.548707,1.533484,1.533484,0
2015-04-29,1.542567,1.532567,1.549427,1.542686,1.542686,0
2015-04-30,1.535579,1.512608,1.5396459999999998,1.535462,1.535462,0
2015-05-03,1.515611,1.509183,1.517681,1.5146700000000002,1.5146700000000002,0
2015-05-04,1.512219,1.509434,1.520913,1.5122870000000002,1.5122870000000002,0
2015-05-05,1.517036,1.515611,1.529052,1.517428,1.517428,0
2015-05-06,1.523949,1.516829,1.525297,1.5242040000000001,1.5242040000000001,0
2015-05-07,1.539693,1.535792,1.552193,1.540713,1.540713,0
2015-05-10,1.543901,1.539883,1.559576,1.5434,1.5434,0
2015-05-11,1.5579479999999999,1.556009,1.570845,1.557705,1.557705,0
2015-05-12,1.5668090000000001,1.56355,1.5762180000000001,1.5671030000000001,1.5671030000000001,0
2015-05-13,1.573812,1.573094,1.5813030000000001,1.5740100000000001,1.5740100000000001,0
2015-05-14,1.577337,1.5705,1.580778,1.577212,1.577212,0
2015-05-17,1.573911,1.565484,1.573911,1.574605,1.574605,0
2015-05-18,1.566392,1.545595,1.567152,1.566367,1.566367,0
2015-05-19,1.55159,1.5477,1.5590899999999999,1.551614,1.551614,0
2015-05-20,1.554267,1.5527469999999999,1.5701049999999999,1.554291,1.554291,0
2015-05-21,1.5660969999999999,1.548707,1.56912,1.566392,1.566392,0
2015-05-24,1.547748,1.545906,1.550869,1.5475079999999999,1.5475079999999999,0
2015-05-25,1.547197,1.535674,1.547197,1.547221,1.547221,0
2015-05-26,1.539598,1.530761,1.5436860000000001,1.539859,1.539859,0
2015-05-27,1.5348959999999998,1.526484,1.538698,1.5350139999999999,1.5350139999999999,0
2015-05-28,1.53191,1.524158,1.5343069999999999,1.53191,1.53191,0
2015-05-31,1.5287950000000001,1.517451,1.530597,1.528888,1.528888,0
2015-06-01,1.51978,1.518349,1.5342129999999998,1.519988,1.519988,0
2015-06-02,1.533507,1.5255530000000002,1.537515,1.533978,1.533978,0
2015-06-03,1.532684,1.5306899999999999,1.544163,1.532661,1.532661,0
2015-06-04,1.53624,1.520219,1.536948,1.5365,1.5365,0
2015-06-07,1.5265309999999999,1.522302,1.530597,1.5267879999999998,1.5267879999999998,0
2015-06-08,1.5344950000000002,1.526019,1.5389110000000001,1.53459,1.53459,0
2015-06-09,1.538722,1.5371139999999999,1.555452,1.539409,1.539409,0
2015-06-10,1.550003,1.54321,1.552072,1.549691,1.549691,0
2015-06-11,1.551807,1.546838,1.559819,1.550893,1.550893,0
2015-06-14,1.5561049999999998,1.5489469999999999,1.556662,1.556154,1.556154,0
2015-06-15,1.559697,1.5544850000000001,1.564945,1.5596,1.5596,0
2015-06-16,1.564211,1.5629879999999998,1.575597,1.563966,1.563966,0
2015-06-17,1.584811,1.581028,1.593143,1.584811,1.584811,0
2015-06-18,1.588007,1.583732,1.5898,1.5878809999999999,1.5878809999999999,0
2015-06-21,1.587302,1.580778,1.59109,1.5885120000000001,1.5885120000000001,0
2015-06-22,1.582804,1.572574,1.583005,1.58293,1.58293,0
2015-06-23,1.573911,1.567644,1.5805280000000002,1.574109,1.574109,0
2015-06-24,1.570549,1.568111,1.577013,1.570993,1.570993,0
2015-06-25,1.5748030000000002,1.571339,1.576541,1.574506,1.574506,0
2015-06-28,1.569612,1.568627,1.578906,1.569317,1.569317,0
2015-06-29,1.5729950000000001,1.5698590000000001,1.577536,1.573193,1.573193,0
2015-06-30,1.568997,1.561548,1.571833,1.5687010000000001,1.5687010000000001,0
2015-07-01,1.560525,1.556614,1.563795,1.560501,1.560501,0
2015-07-02,1.561012,1.556832,1.5644559999999998,1.561305,1.561305,0
2015-07-05,1.5555,1.553519,1.5625,1.555597,1.555597,0
2015-07-06,1.560111,1.541782,1.560598,1.560208,1.560208,0
2015-07-07,1.5460969999999998,1.533907,1.54703,1.5462879999999999,1.5462879999999999,0
2015-07-08,1.536877,1.5360040000000001,1.5420200000000002,1.5369959999999998,1.5369959999999998,0
2015-07-09,1.5371139999999999,1.536901,1.55521,1.537397,1.537397,0
2015-07-12,1.551903,1.549619,1.5590899999999999,1.55159,1.55159,0
2015-07-13,1.5480120000000002,1.545356,1.5622559999999999,1.548227,1.548227,0
2015-07-14,1.563795,1.5581180000000001,1.5673979999999998,1.563697,1.563697,0
2015-07-15,1.562598,1.556396,1.565092,1.563404,1.563404,0
2015-07-16,1.561305,1.556178,1.567226,1.561305,1.561305,0
2015-07-19,1.560452,1.554002,1.5629879999999998,1.5600379999999998,1.5600379999999998,0
2015-07-20,1.557123,1.553277,1.559333,1.55739,1.55739,0
2015-07-21,1.555621,1.555331,1.5644559999999998,1.555597,1.555597,0
2015-07-22,1.561475,1.551879,1.567152,1.561402,1.561402,0
2015-07-23,1.552193,1.5471489999999999,1.5527950000000001,1.551952,1.551952,0
2015-07-26,1.552409,1.549427,1.559576,1.552289,1.552289,0
