Date,Open,High,Low,Close,Adj Close,Volume,Date,Open,High,Low,Close,Adj Close,Volume,FTSE DIFF,GBP DIFF,FTSE Classifier,Num Class
25/1/2013,6813.5,6862.899902,6813.5,6858.200195,6858.200195,774866500,25/1/2013,1.578283,1.575647,1.582829,1.578283,1.578283,0,44.700195,-0.004997,RISE,1
28/1/2013,6873.600098,6873.600098,6825.200195,6838.899902,6838.899902,676538600,28/1/2013,1.577536,1.570204,1.577884,1.577511,1.577511,0,-19.300293,-0.000772,FALL,0
29/1/2013,6838.899902,6853.200195,6827,6843.100098,6843.100098,527380800,29/1/2013,1.569859,1.569341,1.577287,1.569859,1.569859,0,4.200196,-0.007652,RISE,1
30/1/2013,6843.100098,6843.100098,6758.200195,6777.899902,6777.899902,640614600,30/1/2013,1.574803,1.573044,1.580028,1.574803,1.574803,0,-65.200196,0.004944,FALL,0
31/1/2013,6777.899902,6779.399902,6748,6754.600098,6754.600098,604240100,31/1/2013,1.579779,1.577909,1.585138,1.579779,1.579779,0,-23.299804,0.004976,FALL,0
1/2/2013,6754.600098,6774.899902,6736.100098,6766.799805,6766.799805,577374400,1/2/2013,1.58705,1.574109,1.588058,1.587024,1.587024,0,12.199707,0.007245,RISE,1
4/2/2013,6808.100098,6840.600098,6791.200195,6825.200195,6825.200195,1020446400,4/2/2013,1.570352,1.569366,1.575051,1.5705,1.5705,0,58.40039,-0.016524,RISE,1
5/2/2013,6825.200195,6829.799805,6785.799805,6800.600098,6800.600098,466639400,5/2/2013,1.575895,1.566171,1.579804,1.575547,1.575547,0,-24.600097,0.005047,FALL,0
6/2/2013,6800.600098,6824.5,6776.799805,6787.100098,6787.100098,570127000,6/2/2013,1.566661,1.563477,1.56789,1.566661,1.566661,0,-13.5,-0.008886,FALL,0
7/2/2013,6787.100098,6787.100098,6716.399902,6733.600098,6733.600098,585547600,7/2/2013,1.566416,1.5647,1.576665,1.566416,1.566416,0,-53.5,-0.000245,FALL,0
8/2/2013,6733.600098,6753.299805,6701.600098,6735.100098,6735.100098,902551300,8/2/2013,1.571092,1.570771,1.584284,1.571018,1.571018,0,1.5,0.004602,RISE,1
11/2/2013,6743.899902,6805.899902,6743.899902,6802.899902,6802.899902,514345100,11/2/2013,1.580028,1.565582,1.581078,1.580228,1.580228,0,67.799804,0.00921,RISE,1
12/2/2013,6802.899902,6829.5,6796.600098,6816.399902,6816.399902,479498000,12/2/2013,1.56568,1.557972,1.566711,1.56568,1.56568,0,13.5,-0.014548,RISE,1
13/2/2013,6816.399902,6866.600098,6815.5,6865.200195,6865.200195,523958700,13/2/2013,1.567644,1.553205,1.56912,1.567644,1.567644,0,48.800293,0.001964,RISE,1
14/2/2013,6865.200195,6875.299805,6856.399902,6866.100098,6866.100098,329363500,14/2/2013,1.553277,1.548779,1.554485,1.553302,1.553302,0,0.899903,-0.014342,RISE,1
15/2/2013,6866.100098,6866.399902,6817.600098,6823.5,6823.5,389059700,15/2/2013,1.548707,1.546599,1.554992,1.548659,1.548659,0,-42.600098,-0.004643,FALL,0
18/2/2013,6718,6724.799805,6643.600098,6672.399902,6672.399902,764873500,18/2/2013,1.547748,1.544187,1.549907,1.548012,1.548012,0,-151.100098,-0.000647,FALL,0
19/2/2013,6672.399902,6696.100098,6663.700195,6690.200195,6690.200195,533174800,19/2/2013,1.547748,1.544449,1.550388,1.547748,1.547748,0,17.800293,-0.000264,RISE,1
20/2/2013,6690.200195,6760.700195,6690.200195,6746.100098,6746.100098,468494700,20/2/2013,1.542734,1.528795,1.544903,1.542734,1.542734,0,55.899903,-0.005014,RISE,1
21/2/2013,6746.100098,6764,6709.200195,6710.5,6710.5,604327700,21/2/2013,1.522997,1.514234,1.527184,1.522997,1.522997,0,-35.600098,-0.019737,FALL,0
22/2/2013,6710.5,6792.600098,6710.5,6784.700195,6784.700195,610714400,22/2/2013,1.526252,1.524623,1.531628,1.526252,1.526252,0,74.200195,0.003255,RISE,1
25/2/2013,6749.5,6753.399902,6715.799805,6728.399902,6728.399902,470701900,25/2/2013,1.509662,1.509001,1.5163,1.50973,1.50973,0,-56.300293,-0.016522,FALL,0
26/2/2013,6728.399902,6801.799805,6728.399902,6795.299805,6795.299805,538472400,26/2/2013,1.516576,1.512699,1.522001,1.516415,1.516415,0,66.899903,0.006685,RISE,1
27/2/2013,6795.299805,6822.700195,6773.100098,6798.200195,6798.200195,589203600,27/2/2013,1.513088,1.5085,1.51888,1.512997,1.512997,0,2.90039,-0.003418,RISE,1
28/2/2013,6798.200195,6821.5,6767.299805,6821.5,6821.5,541591300,28/2/2013,1.51676,1.515197,1.521375,1.51676,1.51676,0,23.299805,0.003763,RISE,1
1/3/2013,6821.5,6830.799805,6780.700195,6791.600098,6791.600098,661620000,1/3/2013,1.5163,1.498801,1.518603,1.51653,1.51653,0,-29.899902,-0.00023,FALL,0
4/3/2013,6807.799805,6815.299805,6758.200195,6773.399902,6773.399902,692780400,4/3/2013,1.503533,1.500825,1.5075,1.503601,1.503601,0,-18.200196,-0.012929,FALL,0
5/3/2013,6773.399902,6797.100098,6716.299805,6730.100098,6730.100098,919865400,5/3/2013,1.512859,1.510985,1.519849,1.512859,1.512859,0,-43.299804,0.009258,FALL,0
6/3/2013,6730.100098,6730.100098,6624.700195,6679.200195,6679.200195,695334800,6/3/2013,1.513775,1.504438,1.515611,1.513775,1.513775,0,-50.899903,0.000916,FALL,0
7/3/2013,6679.200195,6715.600098,6669.899902,6677.5,6677.5,522832700,7/3/2013,1.4997,1.497006,1.507614,1.499678,1.499678,0,-1.700195,-0.014097,FALL,0
8/3/2013,6677.5,6713.5,6671.5,6682.5,6682.5,512852200,8/3/2013,1.50263,1.490824,1.504664,1.50263,1.50263,0,5,0.002952,RISE,1
11/3/2013,6597.399902,6597.399902,6528.700195,6567.399902,6567.399902,645423400,11/3/2013,1.49098,1.486834,1.494322,1.491002,1.491002,0,-115.100098,-0.011628,FALL,0
12/3/2013,6567.399902,6645.799805,6567.399902,6632.799805,6632.799805,494367000,12/3/2013,1.490535,1.483878,1.491424,1.490535,1.490535,0,65.399903,-0.000467,RISE,1
13/3/2013,6632.799805,6643.700195,6612.5,6632.399902,6632.399902,448281800,13/3/2013,1.490535,1.490091,1.497679,1.490535,1.490535,0,-0.399903,0,FALL,0
14/3/2013,6632.399902,6664.299805,6626,6656.700195,6656.700195,527733500,14/3/2013,1.492537,1.491869,1.504438,1.492537,1.492537,0,24.300293,0.002002,RISE,1
15/3/2013,6656.700195,6694.600098,6641.799805,6685.299805,6685.299805,512629300,15/3/2013,1.508978,1.507114,1.517382,1.509001,1.509001,0,28.59961,0.016464,RISE,1
18/3/2013,6741.299805,6782.899902,6740.700195,6779.299805,6779.299805,463536900,18/3/2013,1.510346,1.507841,1.514005,1.510757,1.510757,0,94,0.001756,RISE,1
19/3/2013,6779.299805,6781.200195,6739.799805,6755.5,6755.5,466211000,19/3/2013,1.50989,1.507409,1.514073,1.50989,1.50989,0,-23.799805,-0.000867,FALL,0
20/3/2013,6755.5,6780.700195,6752.700195,6777.700195,6777.700195,423431000,20/3/2013,1.509662,1.503081,1.518142,1.509662,1.509662,0,22.200195,-0.000228,RISE,1
21/3/2013,6777.700195,6784.600098,6746.399902,6775.299805,6775.299805,571522600,21/3/2013,1.509662,1.509434,1.520705,1.509662,1.509662,0,-2.40039,0,FALL,0
22/3/2013,6775.299805,6827.299805,6775.299805,6822.799805,6822.799805,538317700,22/3/2013,1.518142,1.51775,1.52439,1.518211,1.518211,0,47.5,0.008549,RISE,1
25/3/2013,6805.799805,6828.899902,6782.600098,6819.799805,6819.799805,720978600,25/3/2013,1.52439,1.514693,1.525553,1.524599,1.524599,0,-3,0.006388,FALL,0
26/3/2013,6819.799805,6825.299805,6798.299805,6825.299805,6825.299805,404272400,26/3/2013,1.517911,1.513798,1.520705,1.517911,1.517911,0,5.5,-0.006688,RISE,1
27/3/2013,6825.299805,6849.299805,6812.299805,6829.200195,6829.200195,820230900,27/3/2013,1.5163,1.509593,1.517911,1.5163,1.5163,0,3.90039,-0.001611,RISE,1
28/3/2013,6829.200195,6898.600098,6826.700195,6873.600098,6873.600098,674899700,28/3/2013,1.512859,1.51199,1.519826,1.512905,1.512905,0,44.399903,-0.003395,RISE,1
29/3/2013,6873.600098,6904.899902,6866.299805,6878,6878,689038700,29/3/2013,1.519757,1.517911,1.521838,1.519757,1.519757,0,4.399902,0.006852,RISE,1
31/3/2013,6855.100098,6855.100098,6773.799805,6834.799805,6834.799805,754127500,31/3/2013,1.519757,1.517911,1.523949,1.519595,1.519595,0,-43.200195,-0.000162,FALL,0
1/4/2013,6834.799805,6846.200195,6812.5,6829,6829,580798600,1/4/2013,1.522302,1.511259,1.525879,1.522302,1.522302,0,-5.799805,0.002707,FALL,0
2/4/2013,6829,6847.799805,6800,6830.100098,6830.100098,585612100,2/4/2013,1.510894,1.507841,1.515841,1.510802,1.510802,0,1.100098,-0.0115,RISE,1
3/4/2013,6830.100098,6857.5,6764.899902,6799.600098,6799.600098,648015500,3/4/2013,1.514005,1.503986,1.520219,1.514005,1.514005,0,-30.5,0.003203,FALL,0
4/4/2013,6799.600098,6832.200195,6799.399902,6807,6807,552974800,4/4/2013,1.522534,1.520219,1.536098,1.522626,1.522626,0,7.399902,0.008621,RISE,1
7/4/2013,6792.200195,6816.899902,6780.899902,6780.899902,6780.899902,596526700,7/4/2013,1.53492,1.524855,1.535155,1.53492,1.53492,0,-26.100098,0.012294,FALL,0
8/4/2013,6780.899902,6822.600098,6769.600098,6819.299805,6819.299805,644480400,8/4/2013,1.526252,1.525088,1.532591,1.526252,1.526252,0,38.399903,-0.008668,RISE,1
9/4/2013,6819.299805,6876,6819.299805,6837.899902,6837.899902,1551957500,9/4/2013,1.532332,1.52966,1.534448,1.532332,1.532332,0,18.600097,0.00608,RISE,1
10/4/2013,6837.899902,6838.399902,6766.899902,6773.600098,6773.600098,675055200,10/4/2013,1.532426,1.532262,1.541141,1.532567,1.532567,0,-64.299804,0.000235,FALL,0
11/4/2013,6773.600098,6777.299805,6647.200195,6676.100098,6676.100098,762840800,11/4/2013,1.539598,1.534684,1.541117,1.539172,1.539172,0,-97.5,0.006605,FALL,0
14/4/2013,6639.700195,6664,6615.100098,6649.399902,6649.399902,589221500,14/4/2013,1.535391,1.530667,1.538225,1.535391,1.535391,0,-26.700196,-0.003781,FALL,0
15/4/2013,6649.399902,6653.899902,6608.700195,6646.600098,6646.600098,564786600,15/4/2013,1.529754,1.527417,1.532919,1.52973,1.52973,0,-2.799804,-0.005661,FALL,0
16/4/2013,6646.600098,6658.899902,6601.600098,6622.700195,6622.700195,882273900,16/4/2013,1.536098,1.522139,1.537066,1.536098,1.536098,0,-23.899903,0.006368,FALL,0
17/4/2013,6622.700195,6622.799805,6539.700195,6557.5,6557.5,789707300,17/4/2013,1.524623,1.522047,1.5313,1.52439,1.52439,0,-65.200195,-0.011708,FALL,0
18/4/2013,6557.5,6557.700195,6446.399902,6446.399902,6446.399902,807089800,18/4/2013,1.528584,1.524995,1.536783,1.528351,1.528351,0,-111.100098,0.003961,FALL,0
21/4/2013,6563.700195,6563.799805,6495.600098,6495.600098,6495.600098,858099000,21/4/2013,1.522534,1.520913,1.526345,1.522534,1.522534,0,49.200196,-0.005817,RISE,1
22/4/2013,6495.600098,6502.399902,6453.799805,6482.200195,6482.200195,822967200,22/4/2013,1.529988,1.52015,1.529988,1.529988,1.529988,0,-13.399903,0.007454,FALL,0
23/4/2013,6482.200195,6544.200195,6425.200195,6431.899902,6431.899902,864389000,23/4/2013,1.522997,1.522765,1.528888,1.522997,1.522997,0,-50.300293,-0.006991,FALL,0
24/4/2013,6431.899902,6431.899902,6328.399902,6340,6340,897708400,24/4/2013,1.527884,1.527604,1.547988,1.527977,1.527977,0,-91.899902,0.00498,FALL,0
25/4/2013,6340,6387.399902,6294.600098,6366.200195,6366.200195,846365400,25/4/2013,1.543686,1.54221,1.549739,1.543686,1.543686,0,26.200195,0.015709,RISE,1
28/4/2013,6211.600098,6283,6072.700195,6195.899902,6195.899902,1697447000,28/4/2013,1.549187,1.547988,1.554606,1.549187,1.549187,0,-170.300293,0.005501,FALL,0
29/4/2013,6195.899902,6313,6188,6310.299805,6310.299805,1106053200,29/4/2013,1.549427,1.547341,1.55642,1.549427,1.549427,0,114.399903,0.00024,RISE,1
30/4/2013,6310.299805,6320.299805,6238.600098,6267.100098,6267.100098,723302900,30/4/2013,1.55376,1.553036,1.559527,1.55376,1.55376,0,-43.199707,0.004333,FALL,0
1/5/2013,6267.100098,6372.299805,6229.399902,6372.299805,6372.299805,856658100,1/5/2013,1.557147,1.549955,1.558895,1.557196,1.557196,0,105.199707,0.003436,RISE,1
2/5/2013,6372.299805,6401.5,6341.399902,6399.700195,6399.700195,727170300,2/5/2013,1.55376,1.548803,1.5596,1.553712,1.553712,0,27.40039,-0.003484,RISE,1
5/5/2013,6388.700195,6443.799805,6336.100098,6363.5,6363.5,781565600,5/5/2013,1.557632,1.552602,1.559819,1.557875,1.557875,0,-36.200195,0.004163,FALL,0
6/5/2013,6363.5,6412,6363.5,6402.200195,6402.200195,800681500,6/5/2013,1.553953,1.545476,1.55521,1.55376,1.55376,0,38.700195,-0.004115,RISE,1
7/5/2013,6402.200195,6475.399902,6402.200195,6453.899902,6453.899902,700842900,7/5/2013,1.547988,1.547269,1.558603,1.547988,1.547988,0,51.699707,-0.005772,RISE,1
8/5/2013,6453.899902,6483.200195,6378.200195,6463.600098,6463.600098,815851600,8/5/2013,1.554243,1.548947,1.558409,1.554291,1.554291,0,9.700196,0.006303,RISE,1
9/5/2013,6463.600098,6553.399902,6463.600098,6546.5,6546.5,1062914700,9/5/2013,1.54464,1.531698,1.545882,1.544592,1.544592,0,82.899902,-0.009699,RISE,1
12/5/2013,6454,6539.100098,6454,6539.100098,6539.100098,769396700,12/5/2013,1.534495,1.528001,1.538391,1.534189,1.534189,0,-7.399902,-0.010403,FALL,0
13/5/2013,6539.100098,6580.200195,6503.799805,6551.200195,6551.200195,799914900,13/5/2013,1.530807,1.523554,1.533013,1.530901,1.530901,0,12.100097,-0.003288,RISE,1
14/5/2013,6551.200195,6608.200195,6551.200195,6567.200195,6567.200195,764955100,14/5/2013,1.522789,1.517704,1.526741,1.522719,1.522719,0,16,-0.008182,RISE,1
15/5/2013,6567.200195,6611.299805,6566.799805,6611.299805,6611.299805,575418400,15/5/2013,1.523949,1.520011,1.53191,1.523995,1.523995,0,44.09961,0.001276,RISE,1
16/5/2013,6611.299805,6632.600098,6605.299805,6627.399902,6627.399902,764945500,16/5/2013,1.527814,1.516208,1.528211,1.527697,1.527697,0,16.100097,0.003702,RISE,1
19/5/2013,6635.5,6654.399902,6610.100098,6654.399902,6654.399902,627535100,19/5/2013,1.517796,1.51699,1.523438,1.518119,1.518119,0,27,-0.009578,RISE,1
20/5/2013,6654.399902,6681.600098,6616.100098,6672,6672,537365300,20/5/2013,1.526321,1.511624,1.526391,1.526228,1.526228,0,17.600098,0.008109,RISE,1
21/5/2013,6672,6714.100098,6671.799805,6709.100098,6709.100098,653233800,21/5/2013,1.516231,1.503669,1.51729,1.516001,1.516001,0,37.100098,-0.010227,RISE,1
22/5/2013,6709.100098,6718.899902,6678.100098,6696.600098,6696.600098,802689100,22/5/2013,1.503646,1.501659,1.51231,1.503511,1.503511,0,-12.5,-0.01249,FALL,0
23/5/2013,6696.600098,6696.799805,6641.100098,6678.899902,6678.899902,640496600,23/5/2013,1.509548,1.506909,1.514005,1.509502,1.509502,0,-17.700196,0.005991,FALL,0
26/5/2013,6729.799805,6750.899902,6709.299805,6731.100098,6731.100098,907288200,26/5/2013,1.513111,1.509001,1.515404,1.513111,1.513111,0,52.200196,0.003609,RISE,1
27/5/2013,6731.100098,6765,6718.5,6729.200195,6729.200195,586890500,27/5/2013,1.51119,1.503601,1.51318,1.510894,1.510894,0,-1.899903,-0.002217,FALL,0
28/5/2013,6729.200195,6749.899902,6713.799805,6723.399902,6723.399902,517208400,28/5/2013,1.50263,1.501073,1.514142,1.502607,1.502607,0,-5.800293,-0.008287,FALL,0
29/5/2013,6723.399902,6734.700195,6667.100098,6722.600098,6722.600098,839390500,29/5/2013,1.513294,1.511236,1.521723,1.513134,1.513134,0,-0.799804,0.010527,FALL,0
30/5/2013,6722.600098,6722.600098,6637.399902,6656.399902,6656.399902,728046400,30/5/2013,1.52309,1.514371,1.523926,1.522905,1.522905,0,-66.200196,0.009771,FALL,0
2/6/2013,6716.600098,6734,6672.700195,6679.399902,6679.399902,699897800,2/6/2013,1.52082,1.519803,1.537586,1.520913,1.520913,0,23,-0.001992,RISE,1
3/6/2013,6679.399902,6751.299805,6679.399902,6742.799805,6742.799805,678464700,3/6/2013,1.532403,1.527604,1.53426,1.532144,1.532144,0,63.399903,0.011231,RISE,1
4/6/2013,6742.799805,6742.799805,6672.200195,6672.200195,6672.200195,513903800,4/6/2013,1.530503,1.529403,1.540262,1.530386,1.530386,0,-70.59961,-0.001758,FALL,0
5/6/2013,6672.200195,6672.200195,6529.5,6529.5,6529.5,951132300,5/6/2013,1.54031,1.538485,1.560696,1.540334,1.540334,0,-142.700195,0.009948,FALL,0
6/6/2013,6529.5,6565.799805,6500,6500,6500,692354700,6/6/2013,1.560135,1.548923,1.561768,1.560257,1.560257,0,-29.5,0.019923,FALL,0
9/6/2013,6300.600098,6356.299805,6182.700195,6182.700195,6182.700195,985776000,9/6/2013,1.553205,1.550099,1.557293,1.553109,1.553109,0,-317.299805,-0.007148,FALL,0
10/6/2013,6182.700195,6331.799805,6144.700195,6331.799805,6331.799805,1037451400,10/6/2013,1.553205,1.550099,1.564162,1.553109,1.553109,0,149.09961,0,RISE,1
11/6/2013,6331.799805,6359.700195,6240.299805,6336.5,6336.5,745851900,11/6/2013,1.553205,1.550099,1.569292,1.553109,1.553109,0,4.700195,0,RISE,1
12/6/2013,6336.5,6466,6336.5,6466,6466,967411900,12/6/2013,1.568111,1.564774,1.573069,1.568135,1.568135,0,129.5,0.015026,RISE,1
13/6/2013,6466,6566.899902,6466,6545.299805,6545.299805,1144608500,13/6/2013,1.571388,1.561768,1.571907,1.571388,1.571388,0,79.299805,0.003253,RISE,1
16/6/2013,6598.200195,6618.100098,6586.100098,6609.899902,6609.899902,253486900,16/6/2013,1.572278,1.569243,1.5752,1.572302,1.572302,0,64.600097,0.000914,RISE,1
17/6/2013,6609.899902,6652,6587.899902,6633.5,6633.5,350346200,17/6/2013,1.571808,1.556711,1.572327,1.571783,1.571783,0,23.600098,-0.000519,RISE,1
18/6/2013,6633.5,6633.5,6528.899902,6547,6547,337948000,18/6/2013,1.563599,1.560549,1.567791,1.563697,1.563697,0,-86.5,-0.008086,FALL,0
19/6/2013,6547,6578.200195,6547,6566.100098,6566.100098,125563600,19/6/2013,1.548203,1.54183,1.548779,1.548251,1.548251,0,19.100098,-0.015446,RISE,1
20/6/2013,6566.100098,6607.899902,6510.600098,6547.799805,6547.799805,367562200,20/6/2013,1.551711,1.537066,1.552795,1.551711,1.551711,0,-18.300293,0.00346,FALL,0
23/6/2013,6366.5,6459.700195,6366.5,6419.799805,6419.799805,688211500,23/6/2013,1.539006,1.53459,1.54321,1.538911,1.538911,0,-128,-0.0128,FALL,0
24/6/2013,6419.799805,6580.799805,6419.799805,6570,6570,882740200,24/6/2013,1.544759,1.540002,1.547389,1.544735,1.544735,0,150.200195,0.005824,RISE,1
25/6/2013,6570,6570.200195,6471.399902,6501.100098,6501.100098,738488500,25/6/2013,1.541402,1.53191,1.544211,1.541687,1.541687,0,-68.899902,-0.003048,FALL,0
26/6/2013,6501.100098,6542.399902,6447.899902,6501.399902,6501.399902,602313100,26/6/2013,1.532544,1.520774,1.534684,1.532591,1.532591,0,0.299804,-0.009096,RISE,1
27/6/2013,6501.399902,6558.799805,6465.200195,6542.200195,6542.200195,673572900,27/6/2013,1.525995,1.516829,1.528001,1.525832,1.525832,0,40.800293,-0.006759,RISE,1
30/6/2013,6498.799805,6553.200195,6443.299805,6550.299805,6550.299805,805741900,30/6/2013,1.520612,1.518511,1.524995,1.520473,1.520473,0,8.09961,-0.005359,RISE,1
1/7/2013,6550.299805,6598.899902,6548,6585.5,6585.5,537915700,1/7/2013,1.520913,1.514303,1.523902,1.521653,1.521653,0,35.200195,0.00118,RISE,1
2/7/2013,6585.5,6640.399902,6585.5,6620.100098,6620.100098,677002900,2/7/2013,1.515312,1.513157,1.52973,1.515289,1.515289,0,34.600098,-0.006364,RISE,1
3/7/2013,6620.100098,6728,6620.100098,6728,6728,847589600,3/7/2013,1.527231,1.506319,1.528398,1.52744,1.52744,0,107.899902,0.012151,RISE,1
4/7/2013,6728,6808.200195,6726.200195,6796.600098,6796.600098,926018400,4/7/2013,1.504053,1.486503,1.505616,1.503895,1.503895,0,68.600098,-0.023545,RISE,1
7/7/2013,6852.399902,6865,6773.5,6811.600098,6811.600098,713907000,7/7/2013,1.487896,1.486105,1.494679,1.48794,1.48794,0,15,-0.015955,RISE,1
8/7/2013,6811.600098,6863,6777.100098,6825.899902,6825.899902,779603800,8/7/2013,1.495215,1.481899,1.497993,1.495372,1.495372,0,14.299804,0.007432,RISE,1
9/7/2013,6825.899902,6825.899902,6750.200195,6810.600098,6810.600098,704517100,9/7/2013,1.486039,1.484803,1.4945,1.486149,1.486149,0,-15.299804,-0.009223,FALL,0
10/7/2013,6810.600098,6844,6749.399902,6749.399902,6749.399902,799357300,10/7/2013,1.517865,1.506342,1.517865,1.518003,1.518003,0,-61.200196,0.031854,FALL,0
11/7/2013,6749.399902,6795.5,6732,6782.600098,6782.600098,757554400,11/7/2013,1.51775,1.507909,1.518903,1.517865,1.517865,0,33.200196,-0.000138,RISE,1
14/7/2013,6860,6870.100098,6808.200195,6865.899902,6865.899902,731200400,14/7/2013,1.5103,1.50324,1.512631,1.510369,1.510369,0,83.299804,-0.007496,RISE,1
15/7/2013,6865.899902,6886.200195,6835.5,6853.399902,6853.399902,648533700,15/7/2013,1.509913,1.504597,1.514303,1.510004,1.510004,0,-12.5,-0.000365,FALL,0
16/7/2013,6853.399902,6853.399902,6778,6837.200195,6837.200195,620697200,16/7/2013,1.513867,1.508273,1.526368,1.513844,1.513844,0,-16.199707,0.00384,FALL,0
17/7/2013,6837.200195,6843.899902,6788.899902,6829.100098,6829.100098,773108400,17/7/2013,1.520913,1.515955,1.523879,1.520982,1.520982,0,-8.100097,0.007138,FALL,0
18/7/2013,6829.100098,6838.299805,6786.100098,6818.200195,6818.200195,623275800,18/7/2013,1.522209,1.520011,1.528001,1.522209,1.522209,0,-10.899903,0.001227,FALL,0
21/7/2013,6873.5,6878.700195,6851.799805,6857.100098,6857.100098,415979100,21/7/2013,1.528608,1.526671,1.538604,1.528491,1.528491,0,38.899903,0.006282,RISE,1
22/7/2013,6857.100098,6898.100098,6819.799805,6898.100098,6898.100098,612932700,22/7/2013,1.5365,1.532779,1.537965,1.536523,1.536523,0,41,0.008032,RISE,1
23/7/2013,6898.100098,6921.299805,6876.299805,6898.100098,6898.100098,677405400,23/7/2013,1.537468,1.531933,1.538651,1.537492,1.537492,0,0,0.000969,FALL,0
24/7/2013,6898.100098,6907.299805,6858.700195,6888.899902,6888.899902,641759700,24/7/2013,1.530831,1.527114,1.53813,1.530854,1.530854,0,-9.200196,-0.006638,FALL,0
25/7/2013,6888.899902,6920.5,6884.799805,6915.200195,6915.200195,764028800,25/7/2013,1.538083,1.536004,1.541711,1.538177,1.538177,0,26.300293,0.007323,RISE,1
28/7/2013,6949.600098,6955.399902,6904.899902,6935.399902,6935.399902,697704800,28/7/2013,1.539196,1.533201,1.541402,1.539243,1.539243,0,20.199707,0.001066,RISE,1
29/7/2013,6935.399902,6950,6920.5,6949.700195,6949.700195,782087000,29/7/2013,1.534189,1.52439,1.53532,1.534166,1.534166,0,14.300293,-0.005077,RISE,1
